KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-01,88,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-02,88.25,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-03,88.76,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-04,89.25,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-05,89.39,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-06,89.44,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-07,89.15,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-08,89.3,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-09,89.61,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-10,90.04,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-11,90.23,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2007-12,90.67,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-01,90.12,A,F,,"Introduction of methodological changes to the German HICP including - new basket, updated of volume structure of the weights, introduction of explicit weights for outlets and implementation of regulation (EC) No 701/2006 on the temporal coverage of price collection in the HICP",,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-02,90.46,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-03,91.22,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-04,91.44,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-05,91.71,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-06,91.81,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-07,91.51,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-08,91.7,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-09,91.93,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-10,92.26,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-11,92.29,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2008-12,92.62,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-01,91.77,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-02,92.13,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-03,92.63,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-04,92.98,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-05,92.99,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-06,92.95,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-07,92.45,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-08,92.62,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-09,92.77,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-10,93.03,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-11,93.01,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2009-12,93.39,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-01,92.34,A,F,,Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal products in the Spanish HICP. Also reallocation of rented holiday apartments from COICOP accomodation services (11.2.0) to actual rentals (04.1.1) in the Spanish HICP.  These changes have a distorting impact on the annual rates of change in 2010.  See Box 3 in the April 2011 ECB Monthly Bulletin for details.,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-02,92.68,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-03,93.56,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-04,93.78,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-05,93.83,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-06,93.87,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-07,93.42,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-08,93.64,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-09,93.93,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-10,94.19,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-11,94.2,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2010-12,94.59,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-01,93.51,A,F,,"Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal products in the HICPs of DE, EE, GR, FR, IT, CY, LU, MT, PT, SI, SK. The Regulation had particularly large impacts on clothing and footwear and to a lesser extent fruit and vegetables. In addition, NL implemented a new methodology for package holidays and air transport. These changes have a distorting impact on the annual rates of change in 2011.  See Box 3 in the April 2011 ECB Monthly Bulletin for details.",,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-02,93.85,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-03,94.99,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-04,95.41,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-05,95.49,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-06,95.55,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-07,94.84,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-08,95.06,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-09,95.74,A,F,,Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal products in the Austrian HICP.  See Box 3 in the April 2011 ECB Monthly Bulletin for details.,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-10,96.04,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-11,96.06,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2011-12,96.43,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2012-01,95.25,A,F,,"Implementation of HICP Regulation No. 114/2010 on the quality of HICP weights in the HICPs of DE, IE, CY, LU, MT, AT, FI.  See Box 3 in the April 2012 ECB Monthly Bulletin for details.",,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2012-02,95.64,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2012-03,96.85,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2012-04,97.22,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2012-05,97.25,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2012-06,97.37,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
